race_date,horse_name,jockey,trainer,actual_weight,draw,win_odds,race_distance,is_top3,last_is_top3,top3_rate_last_1,top3_rate_last_3,top3_rate_last_5,avg_odds_last_3,avg_actual_weight_last_3,days_since_last_race,predicted_top3_prob
2023-06-23,賢者無敵,蔡明紹,韋達,117,11,16.4,1000,0,1.0,0.6666666666666666,0.6666666666666666,0.8,11.333333333333334,128.33333333333334,22.0,0.3707018128357054
2023-06-28,賢者無敵,艾道拿,葉楚航,116,5,14.3,2200,0,0.0,0.6153846153846154,0.6666666666666666,0.6,6.8,124.33333333333331,5.0,0.48053215402527266
2023-08-04,賢者無敵,田泰安,葉楚航,133,14,15.6,2000,0,0.0,0.5714285714285714,0.3333333333333333,0.4,10.8,118.33333333333331,37.0,0.24491053333861187
2023-08-23,賢者無敵,艾道拿,沈集成,121,13,10.6,1800,0,0.0,0.5333333333333333,0.0,0.4,15.433333333333332,122.0,19.0,0.15469265590303224
2023-10-23,賢者無敵,希威森,告東尼,128,10,15.2,2000,0,0.0,0.5,0.0,0.2,13.5,123.33333333333331,61.0,0.11854143115240745
2023-11-18,賢者無敵,莫雷拉,葉楚航,119,12,1.7,1600,1,0.0,0.4705882352941176,0.0,0.0,13.8,127.33333333333331,26.0,0.9219354498898419
2023-12-08,賢者無敵,莫雷拉,葉楚航,123,6,2.2,1200,1,1.0,0.5,0.3333333333333333,0.2,9.166666666666666,122.66666666666669,20.0,0.9127330828118206
2023-12-12,賢者無敵,希威森,呂健威,124,13,4.6,2000,0,1.0,0.5263157894736842,0.6666666666666666,0.4,6.366666666666666,123.33333333333331,4.0,0.42844042682550465
2023-12-26,賢者無敵,艾道拿,韋達,127,6,11.6,1800,0,0.0,0.5,0.6666666666666666,0.4,2.833333333333333,122.0,14.0,0.12403217495650874
2024-01-08,賢者無敵,田泰安,沈集成,118,11,7.1,1400,0,0.0,0.4761904761904761,0.3333333333333333,0.4,6.133333333333333,124.66666666666669,13.0,0.3274237775403766
2024-01-19,賢者無敵,田泰安,沈集成,115,4,12.9,1400,0,0.0,0.4545454545454545,0.0,0.4,7.766666666666666,123.0,11.0,0.25856582700659886
2024-01-19,賢者無敵,莫雷拉,呂健威,130,9,2.2,1200,1,0.0,0.4347826086956521,0.0,0.2,10.533333333333331,120.0,0.0,0.7979598987049147
2024-01-24,賢者無敵,蔡明紹,葉楚航,125,7,4.7,1000,0,1.0,0.4583333333333333,0.3333333333333333,0.2,7.399999999999999,121.0,5.0,0.30580092106587214
2024-01-30,賢者無敵,潘頓,韋達,135,10,2.3,1200,1,0.0,0.44,0.3333333333333333,0.2,6.6000000000000005,123.33333333333331,6.0,0.8623738650601855
2024-01-31,賢者無敵,希威森,沈集成,118,10,14.8,2200,0,1.0,0.4615384615384615,0.6666666666666666,0.4,3.0666666666666664,130.0,1.0,0.30326354790947685
2024-02-01,賢者無敵,蔡明紹,呂健威,126,7,22.5,2200,0,0.0,0.4444444444444444,0.3333333333333333,0.4,7.266666666666667,126.0,1.0,0.19415932140520537
2024-02-26,賢者無敵,田泰安,韋達,115,11,12.8,2000,0,0.0,0.4285714285714285,0.3333333333333333,0.4,13.2,126.33333333333331,25.0,0.19456038130668776
2024-02-27,賢者無敵,巴度,呂健威,135,6,11.7,2000,1,0.0,0.4137931034482758,0.0,0.2,16.7,119.66666666666669,1.0,0.5728573271489408
2024-03-11,賢者無敵,田泰安,韋達,118,2,10.5,1600,0,1.0,0.4333333333333333,0.3333333333333333,0.4,15.666666666666666,125.33333333333331,13.0,0.1531279245613257
2024-03-20,賢者無敵,巴度,韋達,131,9,16.1,1000,0,0.0,0.4193548387096774,0.3333333333333333,0.2,11.666666666666666,122.66666666666669,9.0,0.11965751249543696
2024-03-29,賢者無敵,莫雷拉,蘇保羅,128,5,1.6,1200,1,0.0,0.40625,0.3333333333333333,0.2,12.766666666666666,128.0,9.0,0.8896425128871017
2024-04-06,賢者無敵,莫雷拉,韋達,128,8,1.9,1400,1,1.0,0.4242424242424242,0.3333333333333333,0.4,9.4,125.66666666666669,8.0,0.8422167564982413
2024-04-13,賢者無敵,莫雷拉,葉楚航,129,13,2.4,1600,1,1.0,0.4411764705882353,0.6666666666666666,0.6,6.533333333333334,129.0,7.0,0.8333775339955504
2024-04-24,賢者無敵,莫雷拉,告東尼,119,13,2.4,1600,1,1.0,0.4571428571428571,1.0,0.6,1.9666666666666668,128.33333333333334,11.0,0.8502395577826987
2024-05-06,賢者無敵,田泰安,葉楚航,115,1,9.5,1000,1,1.0,0.4722222222222222,1.0,0.8,2.233333333333333,125.33333333333331,12.0,0.6275890160756816
2024-05-08,賢者無敵,巴度,蘇保羅,134,12,12.8,2200,0,1.0,0.4864864864864865,1.0,1.0,4.766666666666667,121.0,2.0,0.15603266516195985
2024-05-17,賢者無敵,蔡明紹,呂健威,122,11,11.0,1800,1,0.0,0.4736842105263157,0.6666666666666666,0.8,8.233333333333334,122.66666666666669,9.0,0.4670716774139516
2024-06-21,賢者無敵,田泰安,葉楚航,133,7,15.0,2000,0,1.0,0.4871794871794871,0.6666666666666666,0.8,11.1,123.66666666666669,35.0,0.1409114215856358
2024-07-20,賢者無敵,莫雷拉,呂健威,126,10,1.9,1400,1,0.0,0.475,0.3333333333333333,0.6,12.933333333333332,129.66666666666666,29.0,0.917370323947189
2024-08-15,賢者無敵,巴度,告東尼,119,2,14.4,1200,0,1.0,0.4878048780487805,0.6666666666666666,0.6,9.3,127.0,26.0,0.2947267210642408
2024-08-23,賢者無敵,巴度,沈集成,122,8,22.9,1200,1,0.0,0.4761904761904761,0.3333333333333333,0.4,10.433333333333332,126.0,8.0,0.43264879974175374
2024-08-24,賢者無敵,艾道拿,沈集成,120,3,16.8,1800,1,1.0,0.4883720930232558,0.6666666666666666,0.6,13.066666666666668,122.33333333333331,1.0,0.5623711039738671
2024-09-01,賢者無敵,希威森,告東尼,133,10,32.3,1600,0,1.0,0.5,0.6666666666666666,0.6,18.03333333333333,120.33333333333331,8.0,0.10842162855329952
2024-10-07,賢者無敵,巴度,呂健威,119,10,11.3,1800,0,0.0,0.4888888888888889,0.6666666666666666,0.6,24.0,125.0,36.0,0.2031336184864866
2024-10-17,賢者無敵,潘頓,韋達,126,12,2.0,1800,1,0.0,0.4782608695652174,0.3333333333333333,0.4,20.13333333333333,124.0,10.0,0.8848134485181278
2024-10-26,賢者無敵,艾道拿,葉楚航,116,11,15.0,1200,1,1.0,0.4893617021276595,0.3333333333333333,0.6,15.199999999999998,126.0,9.0,0.47760718117136014
2024-10-29,賢者無敵,莫雷拉,蘇保羅,118,10,1.9,1200,1,1.0,0.5,0.6666666666666666,0.6,9.433333333333334,120.33333333333331,3.0,0.9175515946078374
2024-11-10,賢者無敵,潘頓,呂健威,135,2,2.6,1800,0,1.0,0.5102040816326531,1.0,0.6,6.3,120.0,12.0,0.46263914330074557
2024-11-15,賢者無敵,蔡明紹,沈集成,120,11,19.4,1200,1,0.0,0.5,0.6666666666666666,0.6,6.5,123.0,5.0,0.6413466581939141
2024-11-19,賢者無敵,田泰安,沈集成,130,8,30.5,1600,0,1.0,0.5098039215686274,0.6666666666666666,0.8,7.966666666666666,124.33333333333331,4.0,0.09634055926515074
2024-11-21,賢者無敵,巴度,沈集成,120,5,21.0,1000,0,0.0,0.5,0.3333333333333333,0.6,17.5,128.33333333333334,2.0,0.30721917378809177
2024-11-30,賢者無敵,田泰安,葉楚航,125,11,15.1,1000,0,0.0,0.490566037735849,0.3333333333333333,0.4,23.633333333333336,123.33333333333331,9.0,0.1990522603714255
2024-12-01,賢者無敵,蔡明紹,葉楚航,129,10,25.0,1200,0,0.0,0.4814814814814814,0.0,0.2,22.2,125.0,1.0,0.23715600799031436
2024-12-08,賢者無敵,蔡明紹,韋達,124,1,23.7,2200,1,0.0,0.4727272727272727,0.0,0.2,20.366666666666667,124.66666666666669,7.0,0.5369206901149248
2024-12-16,賢者無敵,潘頓,呂健威,121,10,2.4,1600,1,1.0,0.4821428571428571,0.3333333333333333,0.2,21.266666666666666,126.0,8.0,0.8128263583507004
2024-12-22,賢者無敵,莫雷拉,沈集成,126,11,2.5,2200,0,1.0,0.4912280701754385,0.6666666666666666,0.4,17.033333333333335,124.66666666666669,6.0,0.33860664471750757
2023-01-04,遨遊氣泡,蔡明紹,葉楚航,129,3,10.5,1800,0,,,,,,,,0.1279029667965511
2023-01-09,遨遊氣泡,田泰安,葉楚航,131,2,7.9,1000,0,0.0,0.0,0.0,0.0,10.5,129.0,5.0,0.3359144999500808
2023-01-12,遨遊氣泡,莫雷拉,韋達,120,7,1.9,1800,1,0.0,0.0,0.0,0.0,9.2,130.0,3.0,0.765073671127078
2023-01-14,遨遊氣泡,巴度,沈集成,124,10,12.8,1600,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.766666666666666,126.66666666666669,2.0,0.20688867430787308
2023-03-14,遨遊氣泡,巴度,韋達,125,3,9.0,1800,1,0.0,0.25,0.3333333333333333,0.25,7.533333333333334,125.0,59.0,0.24384827632287645
2023-03-17,遨遊氣泡,希威森,韋達,115,13,17.9,2200,0,1.0,0.4,0.6666666666666666,0.4,7.900000000000001,123.0,3.0,0.34456430923179837
2023-03-19,遨遊氣泡,希威森,韋達,124,10,13.6,2000,0,0.0,0.3333333333333333,0.3333333333333333,0.4,13.233333333333334,121.33333333333331,2.0,0.16441369357880883
2023-03-20,遨遊氣泡,希威森,韋達,120,1,17.6,2000,0,0.0,0.2857142857142857,0.3333333333333333,0.4,13.5,121.33333333333331,1.0,0.291416712519711
2023-03-25,遨遊氣泡,艾道拿,韋達,125,4,17.4,1200,0,0.0,0.25,0.0,0.2,16.366666666666667,119.66666666666669,5.0,0.2409732557687571
2023-05-05,遨遊氣泡,蔡明紹,呂健威,128,2,22.6,1000,0,0.0,0.2222222222222222,0.0,0.2,16.2,123.0,41.0,0.19812162707977662
2023-05-08,遨遊氣泡,蔡明紹,蘇保羅,119,11,8.0,1200,0,0.0,0.2,0.0,0.0,19.2,124.33333333333331,3.0,0.30505813988982117
2023-06-16,遨遊氣泡,巴度,葉楚航,123,13,16.8,1200,0,0.0,0.1818181818181818,0.0,0.0,16.0,124.0,39.0,0.24500372074341026
2023-06-22,遨遊氣泡,潘頓,韋達,127,12,2.7,1800,1,0.0,0.1666666666666666,0.0,0.0,15.800000000000002,123.33333333333331,6.0,0.6109857265448482
2023-06-24,遨遊氣泡,希威森,蘇保羅,120,4,5.7,1600,0,1.0,0.2307692307692307,0.3333333333333333,0.2,9.166666666666666,123.0,2.0,0.4966527792470702
2023-07-01,遨遊氣泡,艾道拿,呂健威,129,6,18.0,1200,0,0.0,0.2142857142857142,0.3333333333333333,0.2,8.4,123.33333333333331,7.0,0.20749335424162985
2023-07-05,遨遊氣泡,莫雷拉,呂健威,124,11,2.2,1600,0,0.0,0.2,0.3333333333333333,0.2,8.799999999999999,125.33333333333331,4.0,0.5420408026661072
2023-07-07,遨遊氣泡,巴度,韋達,130,13,17.0,1200,0,0.0,0.1875,0.0,0.2,8.633333333333333,124.33333333333331,2.0,0.12035950259782742
2023-07-30,遨遊氣泡,莫雷拉,韋達,134,11,2.6,1400,1,0.0,0.1764705882352941,0.0,0.2,12.4,127.66666666666669,23.0,0.7759417725246891
2023-08-07,遨遊氣泡,希威森,告東尼,120,4,29.1,1200,0,1.0,0.2222222222222222,0.3333333333333333,0.2,7.266666666666667,129.33333333333334,8.0,0.2264400581079231
2023-08-14,遨遊氣泡,蔡明紹,沈集成,116,12,24.3,1200,0,0.0,0.2105263157894736,0.3333333333333333,0.2,16.233333333333334,128.0,7.0,0.1779307859706125
2023-09-02,遨遊氣泡,巴度,葉楚航,116,5,26.2,1800,0,0.0,0.2,0.3333333333333333,0.2,18.666666666666668,123.33333333333331,19.0,0.19657680261604546
2023-09-03,遨遊氣泡,莫雷拉,沈集成,124,5,2.7,1600,1,0.0,0.1904761904761904,0.0,0.2,26.53333333333333,117.33333333333331,1.0,0.6610677875511196
2023-09-06,遨遊氣泡,莫雷拉,呂健威,129,5,2.0,1200,0,1.0,0.2272727272727272,0.3333333333333333,0.4,17.733333333333334,118.66666666666669,3.0,0.4498499604374613
2023-10-07,遨遊氣泡,巴度,沈集成,116,3,18.3,2200,0,0.0,0.217391304347826,0.3333333333333333,0.2,10.3,123.0,31.0,0.16020528128110706
2023-11-02,遨遊氣泡,巴度,沈集成,133,13,11.0,1800,0,0.0,0.2083333333333333,0.3333333333333333,0.2,7.666666666666667,123.0,26.0,0.15082822446266464
2023-12-25,遨遊氣泡,希威森,告東尼,124,5,10.9,2200,0,0.0,0.2,0.0,0.2,10.433333333333334,126.0,53.0,0.16850597590648025
2023-12-31,遨遊氣泡,蔡明紹,呂健威,131,3,24.2,1800,0,0.0,0.1923076923076923,0.0,0.2,13.4,124.33333333333331,6.0,0.14466427372329857
2024-01-22,遨遊氣泡,艾道拿,蘇保羅,122,2,14.6,1200,1,0.0,0.1851851851851851,0.0,0.0,15.366666666666664,129.33333333333334,22.0,0.5134660815355211
2024-02-01,遨遊氣泡,希威森,韋達,123,11,21.8,1600,0,1.0,0.2142857142857142,0.3333333333333333,0.2,16.566666666666666,125.66666666666669,10.0,0.11635043940978783
2024-02-12,遨遊氣泡,莫雷拉,呂健威,116,12,2.1,1000,1,0.0,0.2068965517241379,0.3333333333333333,0.2,20.2,125.33333333333331,11.0,0.8062633712691835
2024-02-26,遨遊氣泡,蔡明紹,告東尼,130,3,28.2,1600,0,1.0,0.2333333333333333,0.6666666666666666,0.4,12.833333333333334,120.33333333333331,14.0,0.09390165618397601
2024-02-26,遨遊氣泡,艾道拿,沈集成,128,2,5.0,1200,1,0.0,0.2258064516129032,0.3333333333333333,0.4,17.366666666666667,123.0,0.0,0.5475259939890811
2024-03-03,遨遊氣泡,艾道拿,告東尼,133,3,11.9,2200,0,1.0,0.25,0.6666666666666666,0.6,11.766666666666666,124.66666666666669,6.0,0.11650678883503081
2024-03-04,遨遊氣泡,蔡明紹,葉楚航,133,6,16.0,1000,0,0.0,0.2424242424242424,0.3333333333333333,0.4,15.033333333333331,130.33333333333334,1.0,0.24138822533948642
2024-03-13,遨遊氣泡,艾道拿,葉楚航,132,3,18.0,1600,0,0.0,0.2352941176470588,0.3333333333333333,0.4,10.966666666666669,131.33333333333334,9.0,0.11149186489244865
2024-03-14,遨遊氣泡,巴度,告東尼,123,1,6.9,1200,1,0.0,0.2285714285714285,0.0,0.2,15.3,132.66666666666666,1.0,0.7035526811870825
2024-03-19,遨遊氣泡,莫雷拉,蘇保羅,131,4,2.6,1200,1,1.0,0.25,0.3333333333333333,0.4,13.633333333333333,129.33333333333334,5.0,0.7743380202535869
2024-04-03,遨遊氣泡,莫雷拉,葉楚航,122,8,2.3,1200,1,1.0,0.2702702702702703,0.6666666666666666,0.4,9.166666666666666,128.66666666666666,15.0,0.8572934790577209
2024-04-21,遨遊氣泡,艾道拿,葉楚航,123,2,11.7,1200,1,1.0,0.2894736842105263,1.0,0.6,3.9333333333333336,125.33333333333331,18.0,0.5801544233306798
2024-05-03,遨遊氣泡,蔡明紹,韋達,119,6,15.6,1000,0,1.0,0.3076923076923077,1.0,0.8,5.533333333333334,125.33333333333331,12.0,0.3121307289746701
2024-05-07,遨遊氣泡,田泰安,葉楚航,123,11,21.4,1200,0,0.0,0.3,0.6666666666666666,0.8,9.866666666666667,121.33333333333331,4.0,0.1983750003061593
2024-05-13,遨遊氣泡,巴度,呂健威,118,5,6.9,1000,0,0.0,0.2926829268292683,0.3333333333333333,0.6,16.23333333333333,121.66666666666669,6.0,0.3278718976528846
2024-05-15,遨遊氣泡,巴度,韋達,132,8,10.7,1000,0,0.0,0.2857142857142857,0.0,0.4,14.633333333333333,120.0,2.0,0.18579226003795035
2024-05-30,遨遊氣泡,艾道拿,韋達,132,6,8.8,1400,0,0.0,0.2790697674418604,0.0,0.2,13.0,124.33333333333331,15.0,0.08943349820494742
2024-06-01,遨遊氣泡,蔡明紹,告東尼,119,5,10.6,1200,1,0.0,0.2727272727272727,0.0,0.0,8.8,127.33333333333331,2.0,0.5763242583404982
2024-06-14,遨遊氣泡,希威森,呂健威,122,8,11.2,1000,0,1.0,0.2888888888888888,0.3333333333333333,0.2,10.033333333333331,127.66666666666669,13.0,0.14171872595570187
2024-06-20,遨遊氣泡,希威森,沈集成,124,4,3.8,1000,1,0.0,0.2826086956521739,0.3333333333333333,0.2,10.2,124.33333333333331,6.0,0.7036427583096789
2024-06-25,遨遊氣泡,艾道拿,呂健威,130,12,14.3,1000,0,1.0,0.2978723404255319,0.6666666666666666,0.4,8.533333333333333,121.66666666666669,5.0,0.05971325025008808
2024-07-06,遨遊氣泡,巴度,沈集成,135,4,24.2,1400,0,0.0,0.2916666666666667,0.3333333333333333,0.4,9.766666666666667,125.33333333333331,11.0,0.07977095343895164
2024-08-15,遨遊氣泡,蔡明紹,呂健威,121,4,19.1,1400,0,0.0,0.2857142857142857,0.3333333333333333,0.4,14.1,129.66666666666666,40.0,0.163910980965359
2024-08-24,遨遊氣泡,希威森,蘇保羅,130,6,19.7,2200,1,0.0,0.28,0.0,0.2,19.2,128.66666666666666,9.0,0.4141050039568727
2024-08-27,遨遊氣泡,莫雷拉,葉楚航,131,3,2.6,1000,1,1.0,0.2941176470588235,0.3333333333333333,0.4,21.0,128.66666666666666,3.0,0.7689806443175705
2024-09-04,遨遊氣泡,田泰安,沈集成,131,10,10.9,1600,0,1.0,0.3076923076923077,0.6666666666666666,0.4,13.8,127.33333333333331,8.0,0.05754819517083596
2024-09-12,遨遊氣泡,田泰安,呂健威,134,13,16.2,1000,0,0.0,0.3018867924528302,0.6666666666666666,0.4,11.066666666666668,130.66666666666666,8.0,0.1601070323602774
2024-09-14,遨遊氣泡,艾道拿,呂健威,115,10,30.1,1200,0,0.0,0.2962962962962963,0.3333333333333333,0.4,9.9,132.0,2.0,0.2091039163947513
2024-10-07,遨遊氣泡,田泰安,呂健威,119,3,10.0,1800,0,0.0,0.2909090909090909,0.0,0.4,19.066666666666663,126.66666666666669,23.0,0.14657145602985694
2024-10-09,遨遊氣泡,巴度,告東尼,133,2,19.4,1200,1,0.0,0.2857142857142857,0.0,0.2,18.766666666666666,122.66666666666669,2.0,0.2864640630658702
2024-10-10,遨遊氣泡,田泰安,呂健威,126,5,15.4,2200,0,1.0,0.2982456140350877,0.3333333333333333,0.2,19.83333333333333,122.33333333333331,1.0,0.3465341209605921
2024-10-16,遨遊氣泡,艾道拿,告東尼,127,11,7.1,1000,1,0.0,0.293103448275862,0.3333333333333333,0.2,14.933333333333332,126.0,6.0,0.4397438967188335
2024-12-09,遨遊氣泡,巴度,告東尼,131,13,13.7,1000,0,1.0,0.3050847457627119,0.6666666666666666,0.4,13.966666666666669,128.66666666666666,54.0,0.12844043240321334
2024-12-19,遨遊氣泡,巴度,葉楚航,125,5,18.5,2200,0,0.0,0.3,0.3333333333333333,0.4,12.066666666666668,128.0,10.0,0.08688894413239483
2023-01-10,金鑽貴人,莫雷拉,沈集成,127,6,2.0,1800,1,,,,,,,,0.789147344717739
2023-01-22,金鑽貴人,田泰安,告東尼,131,12,2.4,2000,1,1.0,1.0,1.0,1.0,2.0,127.0,12.0,0.9072370491422562
2023-02-12,金鑽貴人,巴度,葉楚航,135,13,1.6,1200,1,1.0,1.0,1.0,1.0,2.2,129.0,21.0,0.8942124025508683
2023-02-15,金鑽貴人,巴度,蘇保羅,125,13,2.6,1000,1,1.0,1.0,1.0,1.0,2.0,131.0,3.0,0.7565870886367637
2023-02-26,金鑽貴人,希威森,韋達,128,1,2.5,1000,0,1.0,1.0,1.0,1.0,2.2,130.33333333333334,11.0,0.5927737487284795
2023-03-11,金鑽貴人,巴度,呂健威,132,11,2.1,1000,1,0.0,0.8,0.6666666666666666,0.8,2.2333333333333334,129.33333333333334,13.0,0.9534009063994224
2023-03-23,金鑽貴人,希威森,葉楚航,135,8,1.9,1600,1,1.0,0.8333333333333334,0.6666666666666666,0.8,2.4,128.33333333333334,12.0,0.8951751288185489
2023-03-27,金鑽貴人,莫雷拉,葉楚航,122,2,1.5,1800,1,1.0,0.8571428571428571,0.6666666666666666,0.8,2.1666666666666665,131.66666666666666,4.0,0.9259061935187125
2023-03-27,金鑽貴人,希威森,呂健威,123,12,2.8,1400,1,1.0,0.875,1.0,0.8,1.8333333333333333,129.66666666666666,0.0,0.7652399675780915
2023-04-02,金鑽貴人,蔡明紹,韋達,127,1,2.1,2000,0,1.0,0.8888888888888888,1.0,0.8,2.0666666666666664,126.66666666666669,6.0,0.8688909932554882
2023-04-17,金鑽貴人,潘頓,蘇保羅,127,11,1.5,1000,1,0.0,0.8,0.6666666666666666,0.8,2.1333333333333333,124.0,15.0,0.948774756477171
2023-04-28,金鑽貴人,艾道拿,呂健威,131,6,2.1,2000,1,1.0,0.8181818181818182,0.6666666666666666,0.8,2.1333333333333333,125.66666666666669,11.0,0.9592319336818079
2023-05-21,金鑽貴人,潘頓,韋達,124,12,2.0,2000,1,1.0,0.8333333333333334,0.6666666666666666,0.8,1.9,128.33333333333334,23.0,0.9251265819673441
2023-06-21,金鑽貴人,巴度,沈集成,129,6,1.4,1200,1,1.0,0.8461538461538461,1.0,0.8,1.8666666666666665,127.33333333333331,31.0,0.9732181423918033
2023-07-02,金鑽貴人,希威森,蘇保羅,125,11,1.5,1400,1,1.0,0.8571428571428571,1.0,0.8,1.8333333333333333,128.0,11.0,0.8821292129039388
2023-07-15,金鑽貴人,田泰安,葉楚航,120,10,2.3,2200,1,1.0,0.8666666666666667,1.0,1.0,1.6333333333333335,126.0,13.0,0.8679735966496733
2023-08-14,金鑽貴人,潘頓,韋達,135,9,2.5,1200,1,1.0,0.875,1.0,1.0,1.7333333333333332,124.66666666666669,30.0,0.8114182372549316
2023-08-23,金鑽貴人,巴度,呂健威,128,13,1.5,2200,1,1.0,0.8823529411764706,1.0,1.0,2.1,126.66666666666669,9.0,0.915242362967239
2023-09-09,金鑽貴人,莫雷拉,葉楚航,116,10,2.7,2000,1,1.0,0.8888888888888888,1.0,1.0,2.1,127.66666666666669,17.0,0.893839719497933
2023-09-30,金鑽貴人,潘頓,蘇保羅,119,12,2.4,1000,1,1.0,0.8947368421052632,1.0,1.0,2.2333333333333334,126.33333333333331,21.0,0.9449773276631168
2023-10-16,金鑽貴人,艾道拿,蘇保羅,124,2,2.0,2000,1,1.0,0.9,1.0,1.0,2.2,121.0,16.0,0.8904455154330552
2023-10-23,金鑽貴人,田泰安,呂健威,130,1,1.6,2200,1,1.0,0.9047619047619048,1.0,1.0,2.3666666666666667,119.66666666666669,7.0,0.7978313185232487
2023-11-10,金鑽貴人,艾道拿,告東尼,118,4,2.3,2200,1,1.0,0.9090909090909092,1.0,1.0,2.0,124.33333333333331,18.0,0.9696101474735973
2023-11-14,金鑽貴人,蔡明紹,告東尼,121,14,1.5,1600,1,1.0,0.9130434782608696,1.0,1.0,1.9666666666666668,124.0,4.0,0.9018734442051967
2023-12-12,金鑽貴人,田泰安,呂健威,133,1,2.0,2200,1,1.0,0.9166666666666666,1.0,1.0,1.8,123.0,28.0,0.8998162691074124
2023-12-31,金鑽貴人,希威森,韋達,133,14,1.7,1800,1,1.0,0.92,1.0,1.0,1.9333333333333331,124.0,19.0,0.9030844912140737
2024-01-17,金鑽貴人,田泰安,告東尼,133,5,1.7,1400,1,1.0,0.9230769230769232,1.0,1.0,1.7333333333333334,129.0,17.0,0.9311108241862542
2024-01-20,金鑽貴人,希威森,告東尼,131,5,2.3,2000,1,1.0,0.925925925925926,1.0,1.0,1.8,133.0,3.0,0.7612652125303214
2024-01-30,金鑽貴人,艾道拿,蘇保羅,132,14,2.0,2000,0,1.0,0.9285714285714286,1.0,1.0,1.9,132.33333333333334,10.0,0.6281899883288506
2024-02-05,金鑽貴人,希威森,葉楚航,120,7,1.5,1600,1,0.0,0.896551724137931,0.6666666666666666,0.8,2.0,132.0,6.0,0.9009718901610003
2024-02-17,金鑽貴人,田泰安,告東尼,125,11,1.6,2000,1,1.0,0.9,0.6666666666666666,0.8,1.9333333333333331,127.66666666666669,12.0,0.9505509858351059
2024-02-23,金鑽貴人,希威森,呂健威,134,1,2.4,2200,1,1.0,0.9032258064516128,0.6666666666666666,0.8,1.7,125.66666666666669,6.0,0.8846270907619741
2024-02-23,金鑽貴人,希威森,蘇保羅,117,14,1.4,1200,1,1.0,0.90625,1.0,0.8,1.8333333333333333,126.33333333333331,0.0,0.8373452745268019
2024-02-29,金鑽貴人,希威森,告東尼,119,8,2.0,1000,1,1.0,0.9090909090909092,1.0,0.8,1.8,125.33333333333331,6.0,0.8478305937130619
2024-03-02,金鑽貴人,希威森,蘇保羅,118,14,1.9,1800,1,1.0,0.9117647058823528,1.0,1.0,1.9333333333333331,123.33333333333331,2.0,0.8706827880832029
2024-04-06,金鑽貴人,巴度,呂健威,119,2,2.4,2200,1,1.0,0.9142857142857144,1.0,1.0,1.7666666666666666,118.0,35.0,0.8007335711868723
2024-04-10,金鑽貴人,田泰安,蘇保羅,134,5,2.2,2200,0,1.0,0.9166666666666666,1.0,1.0,2.1,118.66666666666669,4.0,0.667906164414164
2024-04-25,金鑽貴人,艾道拿,沈集成,135,12,1.6,2000,1,0.0,0.8918918918918919,0.6666666666666666,0.8,2.1666666666666665,123.66666666666669,15.0,0.9044407340340324
2024-05-08,金鑽貴人,田泰安,韋達,122,9,2.2,1400,1,1.0,0.8947368421052632,0.6666666666666666,0.8,2.0666666666666664,129.33333333333334,13.0,0.9511094960328313
2024-05-17,金鑽貴人,莫雷拉,蘇保羅,126,10,1.7,1000,1,1.0,0.8974358974358975,0.6666666666666666,0.8,2.0,130.33333333333334,9.0,0.9197381874209642
2024-05-18,金鑽貴人,巴度,告東尼,130,13,1.6,1000,1,1.0,0.9,1.0,0.8,1.8333333333333333,127.66666666666669,1.0,0.9179518622989289
2024-06-20,金鑽貴人,蔡明紹,呂健威,122,6,2.0,2200,1,1.0,0.902439024390244,1.0,0.8,1.8333333333333333,126.0,33.0,0.9726712805102302
2024-06-24,金鑽貴人,巴度,沈集成,117,3,2.3,2000,1,1.0,0.9047619047619048,1.0,1.0,1.7666666666666666,126.0,4.0,0.9040760459699593
2024-06-25,金鑽貴人,蔡明紹,呂健威,132,5,1.5,1600,1,1.0,0.9069767441860463,1.0,1.0,1.9666666666666668,123.0,1.0,0.9592524695663731
2024-07-03,金鑽貴人,巴度,葉楚航,128,9,2.1,1800,1,1.0,0.9090909090909092,1.0,1.0,1.9333333333333331,123.66666666666669,8.0,0.9232663652398704
2024-08-16,金鑽貴人,潘頓,沈集成,123,7,2.6,2200,1,1.0,0.9111111111111112,1.0,1.0,1.9666666666666668,125.66666666666669,44.0,0.9285458813819664
2024-08-20,金鑽貴人,艾道拿,韋達,134,14,1.9,1800,1,1.0,0.9130434782608696,1.0,1.0,2.066666666666667,127.66666666666669,4.0,0.8988528710506078
2024-10-04,金鑽貴人,巴度,蘇保羅,133,4,1.9,1000,1,1.0,0.9148936170212766,1.0,1.0,2.2,128.33333333333334,45.0,0.9391983962981769
2024-10-09,金鑽貴人,潘頓,呂健威,125,10,2.1,2000,1,1.0,0.9166666666666666,1.0,1.0,2.1333333333333333,130.0,5.0,0.9143382185799429
2024-10-21,金鑽貴人,莫雷拉,告東尼,122,8,2.4,1600,1,1.0,0.9183673469387756,1.0,1.0,1.9666666666666668,130.66666666666666,12.0,0.9186250796138647
2024-11-19,金鑽貴人,巴度,呂健威,119,12,2.2,2000,1,1.0,0.92,1.0,1.0,2.1333333333333333,126.66666666666669,29.0,0.9683075535585162
2024-12-17,金鑽貴人,田泰安,呂健威,121,8,1.8,1000,1,1.0,0.9215686274509804,1.0,1.0,2.2333333333333334,122.0,28.0,0.9384413715435437
